Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
3	main	216	0	1	0.8335924859857187	0.625	0.8480017239926383	0.8261468049604446	-0.02185491903219372	13.216979987919375	1.8849999999999998	0.4940690007060322
3	main	217	0	1	0.8172542019747198	0.6000000000000001	0.8319865820230916	0.8126445680391043	-0.019342013983987272	13.216979987919375	1.5100000000000016	0.4940690007060322
3	main	218	1	1	0.08339714899193496	1	0.08799639204517007	0.07157828297931701	-0.01641810906585306	728.421717020683	-6.239129210482352	716.602851008065
3	main	219	0	0	NaN	0.5750000000000001	0.08799639204517007	0.07157828297931701	-0.01641810906585306	728.421717020683	1.1350000000000016	716.602851008065
3	main	220	1	1	0.8336111969547346	1	0.8399915749905631	0.8263249039882794	-0.013666671002283692	26.32490398827936	5.013996970481239	33.61119695473458
3	main	221	0	1	0.8006777779664844	0.6000000000000001	0.8240757440216839	0.7995380850043148	-0.02453765901736915	26.32490398827936	1.5100000000000016	33.61119695473458
3	main	222	1	1	0.8169609010219574	1	0.8239920170744881	0.8024451850214973	-0.021546832052990794	2.445185021497265	4.764295929451473	16.960901021957355
3	main	223	1	1	0.8507743779337034	1	0.8480030549690127	0.8376281339442357	-0.010374921024776995	37.6281339442357	5.271507654213346	50.77437793370332
3	main	224	0	0	NaN	0.5750000000000001	0.8480030549690127	0.8376281339442357	-0.010374921024776995	37.6281339442357	1.1350000000000016	50.77437793370332
3	main	225	1	1	0.8338213990209624	1	0.8400185059290379	0.8186540439492092	-0.021364461979828775	18.65404394920911	5.017159300148487	33.821399020962374
3	main	226	1	1	0.7834464539773762	1	0.7920103139476851	0.7710394089808688	-0.020970904966816306	28.960591019131286	4.261517590600997	16.55354602262382
3	main	227	1	1	0.8338511870242655	1	0.8320533829974011	0.8227441760245711	-0.009309206972829998	22.74417602457102	5.017652664207853	33.851187024265485
3	main	228	1	1	0.8335079810349271	1	0.8399983870331198	0.8243766779778525	-0.015621709055267274	24.37667797785248	5.0125022047339005	33.50798103492703
3	main	229	0	1	0.7170451349811628	0.6000000000000001	0.7199944000458345	0.7097567779710516	-0.010237622074782848	24.37667797785248	1.5100000000000016	33.50798103492703
3	main	230	1	1	0.800196512020193	1	0.8000110510038212	0.7879910150077194	-0.012020035996101797	12.008984992280647	4.512848139964044	0.19651202019299596
3	main	231	1	1	0.8337933989241719	1	0.8399960260139778	0.8242103989468887	-0.01578562706708908	24.210398946888702	5.0167406345624475	33.79339892417188
3	main	232	1	1	0.7837844380410388	1	0.7999978330917656	0.7766368000302464	-0.023361033061519265	23.363199969753666	4.266626814603805	16.21556195896123
3	main	233	1	1	0.8506289049983025	1	0.8476596859982237	0.8355994839221239	-0.012060202076099813	35.599483922123866	5.269278955054469	50.62890499830242
3	main	234	0	0	NaN	0.5750000000000001	0.8476596859982237	0.8355994839221239	-0.012060202076099813	35.599483922123866	1.1350000000000016	50.62890499830242
3	main	235	1	1	0.7669697100063786	1	0.7680281170178205	0.7534633439499885	-0.014564773067831993	46.53665605001156	4.014406494786963	33.03028999362145
3	main	236	1	1	0.8003765060566366	1	0.8160165681038052	0.7967151440680027	-0.019301424035802484	3.2848559319973436	4.515559989484027	0.3765060566365275
3	main	237	1	1	0.8006022260524333	1	0.8079871030058712	0.7979187510209158	-0.01006835198495537	2.081248979084238	4.518876310428604	0.6022260524332079
3	main	238	1	1	0.8332188379717991	1	0.8319936139741912	0.8175084559479728	-0.014485158026218414	17.50845594797279	5.008188519384712	33.21883797179903
3	main	239	1	1	0.8339370170142502	1	0.839993383968249	0.8198720919899642	-0.020121291978284717	19.872091989964204	5.018875720086507	33.93701701425012
3	main	240	1	1	0.8504326191032305	1	0.8559911000775173	0.836949811084196	-0.01904128899332136	36.94981108419593	5.266373020820319	50.43261910323049
3	main	241	1	1	0.8337246580049396	1	0.8320152139058337	0.8208122010109946	-0.011203012894839048	20.81220101099457	5.0157286611991	33.72465800493951
3	main	242	0	1	0.8004286689683795	0.6000000000000001	0.808000540942885	0.7901811329647899	-0.017819407978095114	20.81220101099457	1.5100000000000016	33.72465800493951
3	main	243	1	1	0.8003858369775116	1	0.8080024629598483	0.7859219099627808	-0.02208055299706757	14.07809003721927	4.5156252094218505	0.38583697751159995
3	main	244	1	1	0.8340144300600514	1	0.8480011710198596	0.8206486339913681	-0.027352537028491497	20.648633991368072	5.020042825015262	34.01443006005134
3	main	245	1	1	0.8166829469846562	1	0.8159973400179297	0.8051149370148778	-0.010882403003051877	5.114937014877752	4.7600752902124075	16.682946984656112
3	main	246	0	0	NaN	0.5750000000000001	0.8159973400179297	0.8051149370148778	-0.010882403003051877	5.114937014877752	1.1350000000000016	16.682946984656112
3	main	247	1	1	0.8170008920133114	1	0.8320199348963797	0.8132280169520527	-0.018791917944326997	13.228016952052668	4.76489440083038	17.000892013311343
3	main	248	1	1	0.8669651319505647	1	0.8800018730107695	0.8630677260225639	-0.01693414698820561	63.06772602256383	5.514352989955805	66.96513195056464
3	main	249	1	1	0.8340022139018402	1	0.84000301908236	0.8226766890147701	-0.01732633006758988	22.676689014770048	5.01988470914308	34.00221390184011
3	main	250	0	1	0.7674202539492399	0.6000000000000001	0.7919906880706549	0.7645106860436499	-0.027480002027004957	22.676689014770048	1.5100000000000016	34.00221390184011
3	main	251	1	1	0.7834139210171998	1	0.783986433991231	0.7694173200288787	-0.014569113962352276	30.582679971121294	4.261115950755775	16.586078982800288
3	main	252	1	1	0.8006345559842885	1	0.8079936129506677	0.791138076921925	-0.01685553602874279	8.861923078075096	4.5193915896723045	0.6345559842884096
3	main	253	0	1	0.7833296749740839	0.5750000000000001	0.7919912840006873	0.7761972770094872	-0.01579400699120015	8.861923078075096	1.1350000000000016	0.6345559842884096
3	main	254	1	1	0.833256873069331	1	0.8560289948945865	0.8296372320037335	-0.026391762890852988	29.637232003733473	5.008735525878146	33.25687306933101
3	main	255	1	1	0.8003774719545618	1	0.8079821889987215	0.7835976289352402	-0.02438456006348133	16.402371064759834	4.515483955144882	0.37747195456172555
3	main	256	0	0	NaN	0.55	0.8079821889987215	0.7835976289352402	-0.02438456006348133	16.402371064759834	0.7599999999999998	0.37747195456172555
3	main	257	1	1	0.8005360090173781	1	0.8079969710670412	0.7893342790193856	-0.018662692047655582	10.665720980614468	4.517854944095015	0.5360090173780474
3	main	258	1	1	0.7674164939671755	1	0.7759878769284114	0.7504644099390134	-0.025523466989398003	49.53559006098662	4.021044745566323	32.58350603282456
3	main	259	0	0	NaN	0.5750000000000001	0.7759878769284114	0.7504644099390134	-0.025523466989398003	49.53559006098662	1.1350000000000016	32.58350603282456
3	main	260	1	1	0.8343790350481868	1	0.848002390936017	0.8224928439594805	-0.025509546976536512	22.49284395948048	5.025592210693285	34.379035048186736
3	main	261	0	1	0.8170408570440486	0.6000000000000001	0.8320007990114391	0.8075819190125912	-0.024418879998847842	22.49284395948048	1.5100000000000016	34.379035048186736
3	main	262	1	1	0.8006105390377343	1	0.8159896649885923	0.7934217409929261	-0.022567923995666206	6.578259007073983	4.519014325449243	0.6105390377342257
3	main	263	0	1	0.8334652549820021	0.5750000000000001	0.8399913449538872	0.8191721359035	-0.020819209050387144	6.578259007073983	1.1350000000000016	0.6105390377342257
3	main	264	1	1	0.8003833240363747	1	0.8079808240290731	0.7890332570532337	-0.018947566975839436	10.966742946766361	4.515529481102712	0.38332403637464374
3	main	265	1	1	0.8170741309877485	1	0.8160150599433109	0.8018564690137282	-0.014158590929582715	1.856469013728157	4.76601683545392	17.07413098774846
3	main	266	1	1	0.8337227249285206	1	0.8480131219839677	0.8209615598898381	-0.027051562094129622	20.961559889838057	5.015730459815822	33.72272492852058
3	main	267	1	1	0.8338020070223138	1	0.8480060949223116	0.8227892270078883	-0.025216867914423347	22.789227007888215	5.016861026631668	33.80200702231373
3	main	268	1	1	0.7834903630428016	1	0.8000164079712704	0.7753627100028098	-0.02465369796846062	24.63728999719028	4.262226910903118	16.509636957198424
3	main	269	1	1	0.7997321670409292	1	0.8079873059177771	0.7871383499586955	-0.02084895595908165	12.861650041304573	4.505838640723377	0.26783295907084614
3	main	270	0	0	NaN	0.55	0.8079873059177771	0.7871383499586955	-0.02084895595908165	12.861650041304573	0.7599999999999998	0.26783295907084614
3	main	271	1	1	0.8333773370832205	1	0.8400098150596023	0.8256051600910723	-0.01440465496852994	25.60516009107228	5.010556990271434	33.37733708322044
3	main	272	1	1	0.8168730359757319	1	0.8320022650295869	0.8109427839517593	-0.021059481077827513	10.942783951759294	4.762938488963991	16.873035975731867
3	main	273	1	1	0.8165548869874328	1	0.8239986590342596	0.8046046099625528	-0.01939404907170683	4.6046099625527415	4.758233003774658	16.554886987432795
3	main	274	1	1	0.8170463891001418	1	0.8321686399867758	0.8151936100330204	-0.01697502995375544	15.193610033020333	4.765545775988139	17.04638910014178
3	main	275	1	1	0.8175711330259219	1	0.8319975630147383	0.8101102790096775	-0.021887284005060792	10.110279009677425	4.773348550768569	17.57113302592184
3	main	276	0	0	NaN	0.5750000000000001	0.8319975630147383	0.8101102790096775	-0.021887284005060792	10.110279009677425	1.1350000000000016	17.57113302592184
3	main	277	1	1	0.8338710309471935	1	0.8399820460472256	0.8264619950205088	-0.013520051026716828	26.461995020508724	5.0179222000204025	33.87103094719346
3	main	278	1	1	0.833446498028934	1	0.8480105800554156	0.8294606111012399	-0.01854996895417571	29.460611101239877	5.011579975360073	33.44649802893396
3	main	279	1	1	0.8173197089927271	1	0.8160056979395449	0.8081761479843408	-0.00782954995520413	8.176147984340743	4.769636831004172	17.319708992727058
