Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
3	main	208	1	1	0.7513873069983674	1	0.7603349839992006	0.7488047579972772	-0.011530226001923438	51.19524200272285	3.7806693099244146	48.61269300163262
3	main	209	1	1	0.8332016079948517	1	0.8360729830019409	0.8193030100010219	-0.01676997300091898	19.30301000102186	5.007893725012545	33.201607994851614
3	main	210	1	1	0.7357596000001649	1	0.7640974509995431	0.730928833996586	-0.033168617002957035	69.071166003414	3.546265719994844	64.2403999998351
3	main	211	1	1	0.7840439999999944	1	0.7920290769980056	0.7746759919973556	-0.017353085000650026	25.324008002644447	4.270484005026228	15.956000000005632
3	main	212	1	1	0.8170350979999057	1	0.8161679990007542	0.8058173840036034	-0.010350614997150842	5.817384003603321	4.765324570032826	17.03509799990566
3	main	213	0	0	NaN	0.55	0.8161679990007542	0.8058173840036034	-0.010350614997150842	5.817384003603321	0.7599999999999998	17.03509799990566
3	main	214	1	1	0.8343478199967649	1	0.84406986200338	0.8241196349990787	-0.01995022700430127	24.119634999078656	5.025010224924481	34.34781999676484
3	main	215	1	1	0.8006372220042977	1	0.8041076259978581	0.7924406399979489	-0.01166698599990923	7.559360002051152	4.519342720011773	0.6372220042976107
3	main	216	1	1	0.8174911149981199	1	0.8402030470024329	0.816390384999977	-0.02381266200245591	16.390384999976916	4.772105724948924	17.49111499811984
3	main	217	0	0	NaN	0.5750000000000001	0.8402030470024329	0.816390384999977	-0.02381266200245591	16.390384999976916	1.1350000000000016	17.49111499811984
3	main	218	0	0	NaN	0.6000000000000001	0.8402030470024329	0.816390384999977	-0.02381266200245591	16.390384999976916	1.5100000000000016	17.49111499811984
3	main	219	1	1	0.8330293580002035	1	0.8440416730009019	0.8259417660010513	-0.018099906999850646	25.94176600105125	5.005298289977654	33.02935800020346
3	main	220	0	1	0.8512365069982479	0.625	0.8560731920006219	0.8412920569971902	-0.0147811350034317	25.94176600105125	1.8849999999999998	33.02935800020346
3	main	221	1	1	0.8503222430008464	1	0.8641581959964242	0.8383883719943697	-0.02576982400205452	38.38837199436962	5.264697969940025	50.32224300084631
3	main	222	1	1	0.866532431995438	1	0.8840705449983943	0.8585492950005573	-0.025521249997837003	58.54929500055728	5.507856595029589	66.5324319954379
3	main	223	1	1	0.8002009900010307	1	0.8120511619999888	0.7973872519942233	-0.014663910005765501	2.6127480057767105	4.512875169964682	0.20099000103068754
3	main	224	1	1	0.816589711997949	1	0.8360505879973061	0.8117412259962293	-0.024309362001076806	11.741225996229288	4.758681579985714	16.58971199794901
3	main	225	1	1	0.8675353250000626	1	0.8640664539998397	0.8500976579962298	-0.013968796003609896	50.097657996229785	5.5225884999142725	67.53532500006254
3	main	226	1	1	0.8163869369964232	1	0.8401078070019139	0.8136692650004989	-0.026438542001415044	13.66926500049881	4.755661929955531	16.38693699642313
3	main	227	1	1	0.8699384490028024	1	0.8880167309980607	0.8632545829968876	-0.024762148001173045	63.25458299688758	5.558856624955078	69.93844900280233
3	main	228	1	1	0.7985281230066903	1	0.8120400440020603	0.7929169930066564	-0.0191230509954039	7.083006993343632	4.4877180850724105	1.4718769933097509
3	main	229	1	1	0.8002396849988145	1	0.8161755300025106	0.7952718250016915	-0.020903705000819173	4.728174998308576	4.51339018007071	0.23968499881443783
3	main	230	1	1	0.8671202410041587	1	0.8680621629973757	0.8520069080041139	-0.01605525499326177	52.006908004113896	5.516674165080767	67.1202410041587
3	main	231	1	1	0.8172611019981559	1	0.8201180579999345	0.8043123640018166	-0.01580569399811793	4.31236400181656	4.768779505064012	17.261101998155894
3	main	232	1	1	0.8504835150015424	1	0.8760606260038912	0.8501855720023741	-0.025875054001517128	50.18557200237406	5.267044225072604	50.48351500154236
3	main	233	0	1	0.7828500359973987	0.6000000000000001	0.8040029190015048	0.7810792019954533	-0.022923717006051447	50.18557200237406	1.5100000000000016	50.48351500154236
3	main	234	0	1	0.7674160120004672	0.5750000000000001	0.7800873579981271	0.7657023600040702	-0.014384997994056903	50.18557200237406	1.1350000000000016	50.48351500154236
3	main	235	0	0	NaN	0.55	0.7800873579981271	0.7657023600040702	-0.014384997994056903	50.18557200237406	0.7599999999999998	50.48351500154236
3	main	236	1	1	0.851269400001911	1	0.8480493880051654	0.8354023080028128	-0.012647080002352595	35.402308002812745	5.278825899984222	51.26940000191094
3	main	237	0	1	0.7851699509992613	0.5750000000000001	0.7880672239989508	0.77002325799549	-0.01804396600346081	35.402308002812745	1.1350000000000016	51.26940000191094
3	main	238	1	1	0.7999041349976324	1	0.8160860589996446	0.7969064749995596	-0.019179584000085015	3.093525000440467	4.508357844968268	0.09586500236768991
3	main	239	1	1	0.784250595002959	1	0.8000895569930435	0.7763508139978512	-0.023738742995192297	23.649186002148824	4.273627360051032	15.749404997041028
3	main	240	1	1	0.8339606899971841	1	0.8560758160019759	0.8329897570001776	-0.023086059001798276	32.98975700017759	5.01921749502595	33.96068999718405
3	main	241	1	1	0.8015838870051084	1	0.8040754110043054	0.7838643100039917	-0.020211101000313647	16.135689996008338	4.533544855001091	1.5838870051083642
3	main	242	1	1	0.7505337900001905	1	0.7600659279996762	0.7368890600046143	-0.02317686799506191	63.11093999538575	3.767797900070727	49.46620999980955
3	main	243	1	1	0.7656708549984614	1	0.7721593469977961	0.7586656170024071	-0.013493729995389003	41.334382997592954	3.9949271050479727	34.329145001538606
3	main	244	0	1	0.8001639799986151	0.55	0.8040876730010496	0.7885018009983469	-0.015585872002702672	41.334382997592954	0.7599999999999998	34.329145001538606
3	main	245	1	1	0.7839990350039443	1	0.8040534549945733	0.7820597879981506	-0.02199366699642269	17.940212001849474	4.269787975061044	16.000964996055743
3	main	246	0	0	NaN	0.5250000000000001	0.8040534549945733	0.7820597879981506	-0.02199366699642269	17.940212001849474	0.38500000000000156	16.000964996055743
3	main	247	1	1	0.8831410619968665	1	0.8760331969970139	0.8677838849980617	-0.00824931199895218	67.78388499806165	5.756979174946318	83.14106199686644
3	main	248	0	0	NaN	0.55	0.8760331969970139	0.8677838849980617	-0.00824931199895218	67.78388499806165	0.7599999999999998	83.14106199686644
3	main	249	1	1	0.8001891000021715	1	0.8215878810005961	0.7972535380031331	-0.024334342997462954	2.7464619968669	4.512619794984639	0.1891000021714273
3	main	250	1	1	0.8835297020050348	1	0.8960418150018086	0.8712703580022207	-0.024771456999587826	71.2703580022207	5.762708919972065	83.52970200503474
3	main	251	1	1	0.8343128129999968	1	0.8482275029964512	0.8322625200016773	-0.01596498299477389	32.26252000167729	5.024500645047519	34.31281299999678
3	main	252	0	0	NaN	0.5750000000000001	0.8482275029964512	0.8322625200016773	-0.01596498299477389	32.26252000167729	1.1350000000000016	34.31281299999678
3	main	253	0	1	0.7344498809979996	0.6000000000000001	0.748058523000509	0.7273564809947857	-0.020702042005723342	32.26252000167729	1.5100000000000016	34.31281299999678
3	main	254	1	1	0.8330423329971381	1	0.8451293849939248	0.8274889929962228	-0.017640391997701954	27.488992996222763	5.0054948799859265	33.042332997138104
3	main	255	1	1	0.8663447400031146	1	0.8840856430033455	0.8614956780002103	-0.02258996500313515	61.495678000210276	5.50503377500514	66.34474000311452
3	main	256	1	1	0.8343449000021792	1	0.8360668780005653	0.8240506020010798	-0.012016275999485515	24.05060200107978	5.024989450028224	34.34490000217916
3	main	257	1	1	0.8512675799938734	1	0.8522430099983467	0.8386149769939948	-0.013628033004351892	38.614976993994745	5.278882509917603	51.267579993873326
3	main	258	1	1	0.800304912001593	1	0.8000727719991119	0.7843591370037757	-0.01571363499533618	15.640862996224358	4.5144371500625855	0.30491200159299403
3	main	259	1	1	0.7833778630010784	1	0.7889017320048879	0.7806166590016801	-0.008285073003207799	19.38334099831995	4.260515829953656	16.622136998921675
3	main	260	1	1	0.8173645410060999	1	0.8241740360026597	0.8036506050048047	-0.02052343099785503	3.65060500480463	4.770282385104801	17.364541006099856
3	main	261	0	1	0.8173691060001147	0.5750000000000001	0.8401133950028452	0.8163274430044112	-0.02378595199843403	3.65060500480463	1.1350000000000016	17.364541006099856
3	main	262	1	1	0.8338915360000101	1	0.8360550330035039	0.8250565880007343	-0.010998445002769586	25.056588000734294	5.018230419953179	33.89153600001005
3	main	263	1	1	0.8005984870032989	1	0.8040402340047876	0.7876554660033435	-0.016384768001444172	12.344533996656581	4.5188478549587305	0.5984870032988976
3	main	264	1	1	0.7833600070007378	1	0.7959995599958347	0.7808252199974959	-0.015174339998338837	19.174780002504164	4.260265059999947	16.63999299926222
3	main	265	0	0	NaN	0.55	0.7959995599958347	0.7808252199974959	-0.015174339998338837	19.174780002504164	0.7599999999999998	16.63999299926222
3	main	266	1	1	0.8671173499969882	1	0.8720494099979987	0.8582065829978092	-0.013842827000189573	58.20658299780912	5.516621304957662	67.11734999698815
